State_Name,District_Name,Crop_Year,Season,Area,Rainfall,Humidity,Temperature ,prevYearsRainfall,prevYearsTemperature,prevYearsHumidity,Crop
Bihar,MADHUBANI,2012,Autum     ,92,28,0.71,32,1.1,32,0.69,Castor seed
Bihar,MADHUBANI,2012,Autum     ,389,28,0.71,32,1.1,32,0.69,Horse-gram
Bihar,MADHUBANI,2012,Autum     ,2,28,0.71,32,1.1,32,0.69,Jute
Bihar,MADHUBANI,2012,Autum     ,246,28,0.71,32,1.1,32,0.69,Moong(Green Gram)
Bihar,MADHUBANI,2012,Autum     ,1736,28,0.71,32,1.1,32,0.69,Ragi
Bihar,MADHUBANI,2012,Autum     ,244,28,0.71,32,1.1,32,0.69,Maize
Bihar,MADHUBANI,2012,Autum     ,5424,28,0.71,32,1.1,32,0.69,Moong(Green Gram)
Bihar,MADHUBANI,2012,Autum     ,7504,28,0.71,32,1.1,32,0.69,Rice
Bihar,MADHUBANI,2012,Autum     ,3,28,0.71,32,1.1,32,0.69,Sannhamp
Bihar,MADHUBANI,2012,Autum     ,218,28,0.71,32,1.1,32,0.69,Sesamum
Bihar,MADHUBANI,2012,Autum     ,957,28,0.71,32,1.1,32,0.69,Urad
Bihar,MADHUBANI,2012,Winter       ,88,0,0.71,27,0,27,0.76,Barley
Bihar,MADHUBANI,2012,Winter       ,35,0,0.71,27,0,27,0.76,Gram
Bihar,MADHUBANI,2012,Winter       ,958,0,0.71,27,0,27,0.76,Khesari
Bihar,MADHUBANI,2012,Winter       ,350,0,0.71,27,0,27,0.76,Linseed
Bihar,MADHUBANI,2012,Winter       ,239,0,0.71,27,0,27,0.76,Maize
Bihar,MADHUBANI,2012,Winter       ,6947,0,0.71,27,0,27,0.76,Masoor
Bihar,MADHUBANI,2012,Winter       ,76,0,0.71,27,0,27,0.76,Other  spring pulses
Bihar,MADHUBANI,2012,Winter       ,108,0,0.71,27,0,27,0.76,Peas & beans (Pulses)
Bihar,MADHUBANI,2012,Winter       ,1192,0,0.71,27,0,27,0.76,Rapeseed &Mustard
Bihar,MADHUBANI,2012,Winter       ,4,0,0.71,27,0,27,0.76,Sunflower
Bihar,MADHUBANI,2012,Winter       ,92442,0,0.71,27,0,27,0.76,Wheat
Bihar,MADHUBANI,2012,Winter     ,122955,0,0.71,27,0,27,0.76,Rice
Bihar,MADHUBANI,2013,Autumn     ,43805,0,0.51,30,28,32,0.71,Rice
Bihar,MADHUBANI,2013,Autum     ,28,0,0.51,30,28,32,0.71,Arhar/Tur
Bihar,MADHUBANI,2013,Autum     ,94,0,0.51,30,28,32,0.71,Castor seed
Bihar,MADHUBANI,2013,Autum     ,343,0,0.51,30,28,32,0.71,Horse-gram
Bihar,MADHUBANI,2013,Autum     ,3,0,0.51,30,28,32,0.71,Jute
Bihar,MADHUBANI,2013,Autum     ,281,0,0.51,30,28,32,0.71,Moong(Green Gram)
Bihar,MADHUBANI,2013,Autum     ,1,0,0.51,30,28,32,0.71,Other summer pulses
Bihar,MADHUBANI,2013,Autum     ,1755,0,0.51,30,28,32,0.71,Ragi
Bihar,MADHUBANI,2013,Autum     ,3,0,0.51,30,28,32,0.71,Sannhamp
Bihar,MADHUBANI,2013,Autum     ,230,0,0.51,30,28,32,0.71,Sesamum
Bihar,MADHUBANI,2013,Autum     ,991,0,0.51,30,28,32,0.71,Urad
Bihar,MADHUBANI,2013,Winter       ,74,0,0.65,26,0,27,0.71,Barley
Bihar,MADHUBANI,2013,Winter       ,32,0,0.65,26,0,27,0.71,Gram
Bihar,MADHUBANI,2013,Winter       ,956,0,0.65,26,0,27,0.71,Khesari
Bihar,MADHUBANI,2013,Winter       ,349,0,0.65,26,0,27,0.71,Linseed
Bihar,MADHUBANI,2013,Winter       ,259,0,0.65,26,0,27,0.71,Maize
Bihar,MADHUBANI,2013,Winter       ,7273,0,0.65,26,0,27,0.71,Masoor
Bihar,MADHUBANI,2013,Winter       ,78,0,0.65,26,0,27,0.71,Other  spring pulses
Bihar,MADHUBANI,2013,Winter       ,78,0,0.65,26,0,27,0.71,Peas & beans (Pulses)
Bihar,MADHUBANI,2013,Winter       ,1260,0,0.65,26,0,27,0.71,Rapeseed &Mustard
Bihar,MADHUBANI,2013,Winter       ,4,0,0.65,26,0,27,0.71,Sunflower
Bihar,MADHUBANI,2013,Winter       ,94002,0,0.65,26,0,27,0.71,Wheat
Bihar,MADHUBANI,2013,Winter       ,250,0,0.65,26,0,27,0.71,Maize
Bihar,MADHUBANI,2013,Winter       ,4952,0,0.65,26,0,27,0.71,Moong(Green Gram)
Bihar,MADHUBANI,2013,Winter       ,6908,0,0.65,26,0,27,0.71,Rice
Bihar,MADHUBANI,2013,Winter     ,125361,0,0.65,26,0,27,0.71,Rice
Bihar,MADHUBANI,2014,Autumn     ,192,0,0.66,30,0,30,0.51,Maize
Bihar,MADHUBANI,2014,Autumn     ,85245,0,0.66,30,0,30,0.51,Rice
Bihar,MADHUBANI,2014,Autum     ,81,0,0.66,30,0,30,0.51,Arhar/Tur
Bihar,MADHUBANI,2014,Autum     ,84,0,0.66,30,0,30,0.51,Castor seed
Bihar,MADHUBANI,2014,Autum     ,321,0,0.66,30,0,30,0.51,Horse-gram
Bihar,MADHUBANI,2014,Autum     ,32,0,0.66,30,0,30,0.51,Mesta
Bihar,MADHUBANI,2014,Autum     ,102,0,0.66,30,0,30,0.51,Moong(Green Gram)
Bihar,MADHUBANI,2014,Autum     ,1,0,0.66,30,0,30,0.51,Other summer pulses
Bihar,MADHUBANI,2014,Autum     ,214,0,0.66,30,0,30,0.51,Maize
Bihar,MADHUBANI,2014,Autum     ,5289,0,0.66,30,0,30,0.51,Moong(Green Gram)
Bihar,MADHUBANI,2014,Autum     ,7230,0,0.66,30,0,30,0.51,Rice
Bihar,MADHUBANI,2014,Autum     ,1635,0,0.66,30,0,30,0.51,Ragi
Bihar,MADHUBANI,2014,Autum     ,6,0,0.66,30,0,30,0.51,Sannhamp
Bihar,MADHUBANI,2014,Autum     ,186,0,0.66,30,0,30,0.51,Sesamum
Bihar,MADHUBANI,2014,Autum     ,665,0,0.66,30,0,30,0.51,Urad
Bihar,MADHUBANI,2014,Winter       ,101,0,0.62,25,0,26,0.65,Barley
Bihar,MADHUBANI,2014,Winter       ,30,0,0.62,25,0,26,0.65,Gram
Bihar,MADHUBANI,2014,Winter       ,887,0,0.62,25,0,26,0.65,Khesari
Bihar,MADHUBANI,2014,Winter       ,366,0,0.62,25,0,26,0.65,Linseed
Bihar,MADHUBANI,2014,Winter       ,212,0,0.62,25,0,26,0.65,Maize
Bihar,MADHUBANI,2014,Winter       ,7537,0,0.62,25,0,26,0.65,Masoor
Bihar,MADHUBANI,2014,Winter       ,63,0,0.62,25,0,26,0.65,Other  spring pulses
Bihar,MADHUBANI,2014,Winter       ,35,0,0.62,25,0,26,0.65,Peas & beans (Pulses)
Bihar,MADHUBANI,2014,Winter       ,1089,0,0.62,25,0,26,0.65,Rapeseed &Mustard
Bihar,MADHUBANI,2014,Winter       ,90053,0,0.62,25,0,26,0.65,Wheat
Bihar,MADHUBANI,2014,Winter     ,115911,0,0.62,25,0,26,0.65,Rice
Bihar,MUNGER,2008,Autumn     ,3547,0,0.73,31,,,,Maize
Bihar,MUNGER,2008,Autum     ,136,0,0.73,31,,,,Arhar/Tur
Bihar,MUNGER,2008,Autum     ,30,0,0.73,31,,,,Jute
Bihar,MUNGER,2008,Autum     ,149,0,0.73,31,,,,Moong(Green Gram)
Bihar,MUNGER,2008,Autum     ,280,0,0.73,31,,,,Potato
Bihar,MUNGER,2008,Autum     ,20,0,0.73,31,,,,Small millets
Bihar,MUNGER,2008,Autum     ,255,0,0.73,31,,,,Sweet potato
Bihar,MUNGER,2008,Autum     ,247,0,0.73,31,,,,Urad
Bihar,MUNGER,2008,Winter       ,24,0,0.96,25,,,,Barley
Bihar,MUNGER,2008,Winter       ,1018,0,0.96,25,,,,Gram
Bihar,MUNGER,2008,Winter       ,293,0,0.96,25,,,,Khesari
Bihar,MUNGER,2008,Winter       ,369,0,0.96,25,,,,Linseed
Bihar,MUNGER,2008,Winter       ,833,0,0.96,25,,,,Maize
Bihar,MUNGER,2008,Winter       ,845,0,0.96,25,,,,Masoor
Bihar,MUNGER,2008,Winter       ,212,0,0.96,25,,,,Peas & beans (Pulses)
Bihar,MUNGER,2008,Winter       ,281,0,0.96,25,,,,Potato
Bihar,MUNGER,2008,Winter       ,617,0,0.96,25,,,,Rapeseed &Mustard
Bihar,MUNGER,2008,Winter       ,28,0,0.96,25,,,,Sunflower
Bihar,MUNGER,2008,Winter       ,19131,0,0.96,25,,,,Wheat
Bihar,MUNGER,2008,Winter       ,1617,0,0.96,25,,,,Maize
Bihar,MUNGER,2008,Winter       ,183,0,0.96,25,,,,Moong(Green Gram)
Bihar,MUNGER,2008,Winter     ,31713,0,0.96,25,,,,Rice
Bihar,MUNGER,2009,Winter       ,49,0.6,0.96,27,0,25,0.96,Barley
Bihar,MUNGER,2009,Winter       ,993,0.6,0.96,27,0,25,0.96,Gram
Bihar,MUNGER,2009,Winter       ,186,0.6,0.96,27,0,25,0.96,Khesari
Bihar,MUNGER,2009,Winter       ,146,0.6,0.96,27,0,25,0.96,Linseed
Bihar,MUNGER,2009,Winter       ,522,0.6,0.96,27,0,25,0.96,Maize
Bihar,MUNGER,2009,Winter       ,828,0.6,0.96,27,0,25,0.96,Masoor
Bihar,MUNGER,2009,Winter       ,289,0.6,0.96,27,0,25,0.96,Peas & beans (Pulses)
Bihar,MUNGER,2009,Winter       ,295,0.6,0.96,27,0,25,0.96,Rapeseed &Mustard
Bihar,MUNGER,2009,Winter       ,17462,0.6,0.96,27,0,25,0.96,Wheat
Bihar,MUNGER,2009,Autumn     ,3736,9.3,0.73,30,0,31,0.73,Maize
Bihar,MUNGER,2009,Autum     ,146,9.3,0.73,30,0,31,0.73,Arhar/Tur
Bihar,MUNGER,2009,Autum     ,305,9.3,0.73,30,0,31,0.73,Horse-gram
Bihar,MUNGER,2009,Autum     ,333,9.3,0.73,30,0,31,0.73,Moong(Green Gram)
Bihar,MUNGER,2009,Autum     ,47,9.3,0.73,30,0,31,0.73,Sannhamp
Bihar,MUNGER,2009,Autum     ,164,9.3,0.73,30,0,31,0.73,Urad
Bihar,MUNGER,2009,Autum     ,1583,9.3,0.73,30,0,31,0.73,Maize
Bihar,MUNGER,2009,Autum     ,107,9.3,0.73,30,0,31,0.73,Moong(Green Gram)
Bihar,MUNGER,2009,Autum     ,119,9.3,0.73,30,0,31,0.73,Rice
Bihar,MUNGER,2009,Winter     ,29454,9.3,0.73,30,0,31,0.73,Rice
Bihar,MUNGER,2010,Winter       ,39,0.8,0.96,26,0.6,27,0.96,Barley
Bihar,MUNGER,2010,Winter       ,1188,0.8,0.96,26,0.6,27,0.96,Gram
Bihar,MUNGER,2010,Winter       ,109,0.8,0.96,26,0.6,27,0.96,Khesari
Bihar,MUNGER,2010,Winter       ,146,0.8,0.96,26,0.6,27,0.96,Linseed
Bihar,MUNGER,2010,Winter       ,896,0.8,0.96,26,0.6,27,0.96,Maize
Bihar,MUNGER,2010,Winter       ,971,0.8,0.96,26,0.6,27,0.96,Masoor
Bihar,MUNGER,2010,Winter       ,411,0.8,0.96,26,0.6,27,0.96,Peas & beans (Pulses)
Bihar,MUNGER,2010,Winter       ,694,0.8,0.96,26,0.6,27,0.96,Rapeseed &Mustard
Bihar,MUNGER,2010,Winter       ,15438,0.8,0.96,26,0.6,27,0.96,Wheat
Bihar,MUNGER,2010,Autumn     ,3318,6.5,0.69,32,9.3,30,0.73,Maize
Bihar,MUNGER,2010,Autum     ,187,6.5,0.69,32,9.3,30,0.73,Arhar/Tur
Bihar,MUNGER,2010,Autum     ,9,6.5,0.69,32,9.3,30,0.73,Groundnut
Bihar,MUNGER,2010,Autum     ,409,6.5,0.69,32,9.3,30,0.73,Horse-gram
Bihar,MUNGER,2010,Autum     ,184,6.5,0.69,32,9.3,30,0.73,Moong(Green Gram)
Bihar,MUNGER,2010,Autum     ,45,6.5,0.69,32,9.3,30,0.73,Other summer pulses
Bihar,MUNGER,2010,Autum     ,21,6.5,0.69,32,9.3,30,0.73,Safflower
Bihar,MUNGER,2010,Autum     ,1,6.5,0.69,32,9.3,30,0.73,Small millets
Bihar,MUNGER,2010,Autum     ,85,6.5,0.69,32,9.3,30,0.73,Urad
Bihar,MUNGER,2010,Autum     ,1499,6.5,0.69,32,9.3,30,0.73,Maize
Bihar,MUNGER,2010,Autum     ,125,6.5,0.69,32,9.3,30,0.73,Moong(Green Gram)
Bihar,MUNGER,2010,Autum     ,89,6.5,0.69,32,9.3,30,0.73,Rice
Bihar,MUNGER,2010,Autum     ,25936,6.5,0.69,32,9.3,30,0.73,Rice
Bihar,MUNGER,2011,Winter       ,41,0,0.83,25,0.8,26,0.96,Barley
Bihar,MUNGER,2011,Winter       ,1294,0,0.83,25,0.8,26,0.96,Gram
Bihar,MUNGER,2011,Winter       ,119,0,0.83,25,0.8,26,0.96,Khesari
Bihar,MUNGER,2011,Winter       ,144,0,0.83,25,0.8,26,0.96,Linseed
Bihar,MUNGER,2011,Winter       ,1018,0,0.83,25,0.8,26,0.96,Maize
Bihar,MUNGER,2011,Winter       ,1032,0,0.83,25,0.8,26,0.96,Masoor
Bihar,MUNGER,2011,Winter       ,423,0,0.83,25,0.8,26,0.96,Peas & beans (Pulses)
Bihar,MUNGER,2011,Winter       ,674,0,0.83,25,0.8,26,0.96,Rapeseed &Mustard
Bihar,MUNGER,2011,Winter       ,15447,0,0.83,25,0.8,26,0.96,Wheat
Bihar,MUNGER,2011,Autumn     ,2941,4.4,0.77,31,6.5,32,0.69,Maize
Bihar,MUNGER,2011,Autum     ,190,4.4,0.77,31,6.5,32,0.69,Arhar/Tur
Bihar,MUNGER,2011,Autum     ,123,4.4,0.77,31,6.5,32,0.69,Horse-gram
Bihar,MUNGER,2011,Autum     ,101,4.4,0.77,31,6.5,32,0.69,Moong(Green Gram)
Bihar,MUNGER,2011,Autum     ,88,4.4,0.77,31,6.5,32,0.69,Other summer pulses
Bihar,MUNGER,2011,Autum     ,28,4.4,0.77,31,6.5,32,0.69,Ragi
Bihar,MUNGER,2011,Autum     ,1486,4.4,0.77,31,6.5,32,0.69,Maize
Bihar,MUNGER,2011,Autum     ,125,4.4,0.77,31,6.5,32,0.69,Moong(Green Gram)
Bihar,MUNGER,2011,Autum     ,91,4.4,0.77,31,6.5,32,0.69,Rice
Bihar,MUNGER,2011,Autum     ,29276,4.4,0.77,31,6.5,32,0.69,Rice
Bihar,MUNGER,2012,Winter       ,118,2.8,0.76,25,0,25,0.83,Barley
Bihar,MUNGER,2012,Winter       ,872,2.8,0.76,25,0,25,0.83,Gram
Bihar,MUNGER,2012,Winter       ,84,2.8,0.76,25,0,25,0.83,Khesari
Bihar,MUNGER,2012,Winter       ,196,2.8,0.76,25,0,25,0.83,Linseed
Bihar,MUNGER,2012,Winter       ,307,2.8,0.76,25,0,25,0.83,Maize
Bihar,MUNGER,2012,Winter       ,571,2.8,0.76,25,0,25,0.83,Masoor
Bihar,MUNGER,2012,Winter       ,141,2.8,0.76,25,0,25,0.83,Peas & beans (Pulses)
Bihar,MUNGER,2012,Winter       ,545,2.8,0.76,25,0,25,0.83,Rapeseed &Mustard
Bihar,MUNGER,2012,Winter       ,12645,2.8,0.76,25,0,25,0.83,Wheat
Bihar,MUNGER,2012,Autum     ,3643,21,0.75,30,4.4,31,0.77,Maize
Bihar,MUNGER,2012,Autumn     ,1,21,0.75,30,4.4,31,0.77,Rice
Bihar,MUNGER,2012,Autum     ,117,21,0.75,30,4.4,31,0.77,Arhar/Tur
Bihar,MUNGER,2012,Autum     ,120,21,0.75,30,4.4,31,0.77,Horse-gram
Bihar,MUNGER,2012,Autum     ,130,21,0.75,30,4.4,31,0.77,Moong(Green Gram)
Bihar,MUNGER,2012,Autum     ,81,21,0.75,30,4.4,31,0.77,Other summer pulses
Bihar,MUNGER,2012,Autum     ,25,21,0.75,30,4.4,31,0.77,Ragi
Bihar,MUNGER,2012,Autum     ,1,21,0.75,30,4.4,31,0.77,Sannhamp
Bihar,MUNGER,2012,Autum     ,2,21,0.75,30,4.4,31,0.77,Urad
Bihar,MUNGER,2012,Autum     ,1486,21,0.75,30,4.4,31,0.77,Maize
Bihar,MUNGER,2012,Autum     ,125,21,0.75,30,4.4,31,0.77,Moong(Green Gram)
Bihar,MUNGER,2012,Autum     ,91,21,0.75,30,4.4,31,0.77,Rice
Bihar,MUNGER,2012,Winter     ,26687,21,0.75,30,4.4,31,0.77,Rice
Bihar,MUNGER,2013,Winter       ,1,2.9,0.83,26,2.8,25,0.76,Barley
Bihar,MUNGER,2013,Winter       ,847,2.9,0.83,26,2.8,25,0.76,Gram
Bihar,MUNGER,2013,Winter       ,63,2.9,0.83,26,2.8,25,0.76,Khesari
Bihar,MUNGER,2013,Winter       ,144,2.9,0.83,26,2.8,25,0.76,Linseed
Bihar,MUNGER,2013,Winter       ,289,2.9,0.83,26,2.8,25,0.76,Maize
Bihar,MUNGER,2013,Winter       ,650,2.9,0.83,26,2.8,25,0.76,Masoor
Bihar,MUNGER,2013,Winter       ,228,2.9,0.83,26,2.8,25,0.76,Peas & beans (Pulses)
Bihar,MUNGER,2013,Winter       ,502,2.9,0.83,26,2.8,25,0.76,Rapeseed &Mustard
Bihar,MUNGER,2013,Winter       ,15903,2.9,0.83,26,2.8,25,0.76,Wheat
Bihar,MUNGER,2013,Autumn     ,2017,7.4,0.72,30,21,30,0.75,Maize
Bihar,MUNGER,2013,Autumn     ,10,7.4,0.72,30,21,30,0.75,Rice
Bihar,MUNGER,2013,Autum     ,47,7.4,0.72,30,21,30,0.75,Arhar/Tur
Bihar,MUNGER,2013,Autum     ,119,7.4,0.72,30,21,30,0.75,Horse-gram
Bihar,MUNGER,2013,Autum     ,69,7.4,0.72,30,21,30,0.75,Moong(Green Gram)
Bihar,MUNGER,2013,Autum     ,1,7.4,0.72,30,21,30,0.75,Sannhamp
Bihar,MUNGER,2013,Autum     ,2,7.4,0.72,30,21,30,0.75,Small millets
Bihar,MUNGER,2013,Autum     ,1,7.4,0.72,30,21,30,0.75,Urad
Bihar,MUNGER,2013,Autum     ,1028,7.4,0.72,30,21,30,0.75,Maize
Bihar,MUNGER,2013,Autum     ,108,7.4,0.72,30,21,30,0.75,Moong(Green Gram)
Bihar,MUNGER,2013,Autum     ,270,7.4,0.72,30,21,30,0.75,Rice
Bihar,MUNGER,2013,Autum     ,25361,7.4,0.72,30,21,30,0.75,Rice
Bihar,MUNGER,2014,Winter       ,1,3.8,0.89,25,2.9,26,0.83,Barley
Bihar,MUNGER,2014,Winter       ,801,3.8,0.89,25,2.9,26,0.83,Gram
Bihar,MUNGER,2014,Winter       ,92,3.8,0.89,25,2.9,26,0.83,Khesari
Bihar,MUNGER,2014,Winter       ,121,3.8,0.89,25,2.9,26,0.83,Linseed
Bihar,MUNGER,2014,Winter       ,506,3.8,0.89,25,2.9,26,0.83,Maize
Bihar,MUNGER,2014,Winter       ,690,3.8,0.89,25,2.9,26,0.83,Masoor
Bihar,MUNGER,2014,Winter       ,254,3.8,0.89,25,2.9,26,0.83,Peas & beans (Pulses)
Bihar,MUNGER,2014,Winter       ,491,3.8,0.89,25,2.9,26,0.83,Rapeseed &Mustard
Bihar,MUNGER,2014,Winter       ,14170,3.8,0.89,25,2.9,26,0.83,Wheat
Bihar,MUNGER,2014,Autumn     ,3111,7.4,0.64,31,7.4,30,0.72,Maize
Bihar,MUNGER,2014,Autumn     ,24,7.4,0.64,31,7.4,30,0.72,Rice
Bihar,MUNGER,2014,Autum     ,47,7.4,0.64,31,7.4,30,0.72,Arhar/Tur
Bihar,MUNGER,2014,Autum     ,89,7.4,0.64,31,7.4,30,0.72,Horse-gram
Bihar,MUNGER,2014,Autum     ,92,7.4,0.64,31,7.4,30,0.72,Moong(Green Gram)
Bihar,MUNGER,2014,Autum     ,47,7.4,0.64,31,7.4,30,0.72,Other summer pulses
Bihar,MUNGER,2014,Autum     ,15,7.4,0.64,31,7.4,30,0.72,Sannhamp
Bihar,MUNGER,2014,Autum     ,1,7.4,0.64,31,7.4,30,0.72,Small millets
Bihar,MUNGER,2014,Autum     ,1027,7.4,0.64,31,7.4,30,0.72,Maize
Bihar,MUNGER,2014,Autum     ,108,7.4,0.64,31,7.4,30,0.72,Moong(Green Gram)
Bihar,MUNGER,2014,Autum     ,270,7.4,0.64,31,7.4,30,0.72,Rice
Bihar,MUNGER,2014,Autum     ,21962,7.4,0.64,31,7.4,30,0.72,Rice
Bihar,MUZAFFARPUR,2008,Autumn     ,4260,1.4,0.65,33,,,,Maize
Bihar,MUZAFFARPUR,2008,Autumn     ,29924,1.4,0.65,33,,,,Rice
Bihar,MUZAFFARPUR,2008,Autum     ,460,1.4,0.65,33,,,,Arhar/Tur
Bihar,MUZAFFARPUR,2008,Autum     ,10,1.4,0.65,33,,,,Dry ginger
Bihar,MUZAFFARPUR,2008,Autum     ,314,1.4,0.65,33,,,,Mesta
Bihar,MUZAFFARPUR,2008,Autum     ,30,1.4,0.65,33,,,,Moong(Green Gram)
Bihar,MUZAFFARPUR,2008,Autum     ,1286,1.4,0.65,33,,,,Potato
Bihar,MUZAFFARPUR,2008,Autum     ,309,1.4,0.65,33,,,,Ragi
Bihar,MUZAFFARPUR,2008,Autum     ,7,1.4,0.65,33,,,,Sannhamp
Bihar,MUZAFFARPUR,2008,Autum     ,21,1.4,0.65,33,,,,Sesamum
Bihar,MUZAFFARPUR,2008,Autum     ,3,1.4,0.65,33,,,,Small millets
Bihar,MUZAFFARPUR,2008,Autum     ,8783,1.4,0.65,33,,,,Maize
Bihar,MUZAFFARPUR,2008,Autum     ,24110,1.4,0.65,33,,,,Moong(Green Gram)
Bihar,MUZAFFARPUR,2008,Autum     ,199,1.4,0.65,33,,,,Rice
Bihar,MUZAFFARPUR,2008,Autum     ,65,1.4,0.65,33,,,,Sweet potato
Bihar,MUZAFFARPUR,2008,Autum     ,104,1.4,0.65,33,,,,Urad
Bihar,MUZAFFARPUR,2008,Winter       ,31,0.1,0.64,33,,,,Barley
Bihar,MUZAFFARPUR,2008,Winter       ,4,0.1,0.64,33,,,,Gram
Bihar,MUZAFFARPUR,2008,Winter       ,719,0.1,0.64,33,,,,Khesari
Bihar,MUZAFFARPUR,2008,Winter       ,266,0.1,0.64,33,,,,Linseed
Bihar,MUZAFFARPUR,2008,Winter       ,7557,0.1,0.64,33,,,,Maize
Bihar,MUZAFFARPUR,2008,Winter       ,1552,0.1,0.64,33,,,,Masoor
Bihar,MUZAFFARPUR,2008,Winter       ,409,0.1,0.64,33,,,,Other  spring pulses
Bihar,MUZAFFARPUR,2008,Winter       ,121,0.1,0.64,33,,,,Peas & beans (Pulses)
Bihar,MUZAFFARPUR,2008,Winter       ,5523,0.1,0.64,33,,,,Potato
Bihar,MUZAFFARPUR,2008,Winter       ,3459,0.1,0.64,33,,,,Rapeseed &Mustard
Bihar,MUZAFFARPUR,2008,Winter       ,17,0.1,0.64,33,,,,Sunflower
Bihar,MUZAFFARPUR,2008,Winter       ,84,0.1,0.64,33,,,,Sweet potato
Bihar,MUZAFFARPUR,2008,Winter       ,97796,0.1,0.64,33,,,,Wheat
Bihar,MUZAFFARPUR,2008,Winter     ,126639,0.1,0.64,33,,,,Rice
Bihar,MUZAFFARPUR,2009,Autumn     ,5226,9.5,0.78,32,1.4,33,0.65,Maize
Bihar,MUZAFFARPUR,2009,Autumn     ,29506,9.5,0.78,32,1.4,33,0.65,Rice
Bihar,MUZAFFARPUR,2009,Autum     ,1299,9.5,0.78,32,1.4,33,0.65,Arhar/Tur
Bihar,MUZAFFARPUR,2009,Autum     ,168,9.5,0.78,32,1.4,33,0.65,Mesta
Bihar,MUZAFFARPUR,2009,Autum     ,8924,9.5,0.78,32,1.4,33,0.65,Maize
Bihar,MUZAFFARPUR,2009,Autum     ,24262,9.5,0.78,32,1.4,33,0.65,Moong(Green Gram)
Bihar,MUZAFFARPUR,2009,Autum     ,235,9.5,0.78,32,1.4,33,0.65,Rice
Bihar,MUZAFFARPUR,2009,Autum     ,37,9.5,0.78,32,1.4,33,0.65,Other summer pulses
Bihar,MUZAFFARPUR,2009,Autum     ,325,9.5,0.78,32,1.4,33,0.65,Ragi
Bihar,MUZAFFARPUR,2009,Autum     ,105,9.5,0.78,32,1.4,33,0.65,Small millets
Bihar,MUZAFFARPUR,2009,Autum     ,40,9.5,0.78,32,1.4,33,0.65,Urad
Bihar,MUZAFFARPUR,2009,Winter       ,5,2.9,0.97,25,0.1,33,0.64,Barley
Bihar,MUZAFFARPUR,2009,Winter       ,186,2.9,0.97,25,0.1,33,0.64,Khesari
Bihar,MUZAFFARPUR,2009,Winter       ,9812,2.9,0.97,25,0.1,33,0.64,Maize
Bihar,MUZAFFARPUR,2009,Winter       ,1197,2.9,0.97,25,0.1,33,0.64,Masoor
Bihar,MUZAFFARPUR,2009,Winter       ,191,2.9,0.97,25,0.1,33,0.64,Peas & beans (Pulses)
Bihar,MUZAFFARPUR,2009,Winter       ,3715,2.9,0.97,25,0.1,33,0.64,Rapeseed &Mustard
Bihar,MUZAFFARPUR,2009,Winter       ,1,2.9,0.97,25,0.1,33,0.64,Sunflower
Bihar,MUZAFFARPUR,2009,Winter       ,102522,2.9,0.97,25,0.1,33,0.64,Wheat
Bihar,MUZAFFARPUR,2009,Winter       ,8924,2.9,0.97,25,0.1,33,0.64,Maize
Bihar,MUZAFFARPUR,2009,Winter       ,24262,2.9,0.97,25,0.1,33,0.64,Moong(Green Gram)
Bihar,MUZAFFARPUR,2009,Winter       ,235,2.9,0.97,25,0.1,33,0.64,Rice
Bihar,MUZAFFARPUR,2009,Winter     ,103429,2.9,0.97,25,0.1,33,0.64,Rice
Bihar,MUZAFFARPUR,2010,Autumn     ,1977,2.2,0.64,31,9.5,32,0.78,Maize
Bihar,MUZAFFARPUR,2010,Autumn     ,16857,2.2,0.64,31,9.5,32,0.78,Rice
Bihar,MUZAFFARPUR,2010,Autum     ,7741,2.2,0.64,31,9.5,32,0.78,Maize
Bihar,MUZAFFARPUR,2010,Autum     ,23438,2.2,0.64,31,9.5,32,0.78,Moong(Green Gram)
Bihar,MUZAFFARPUR,2010,Autum     ,260,2.2,0.64,31,9.5,32,0.78,Rice
Bihar,MUZAFFARPUR,2010,Autum     ,1882,2.2,0.64,31,9.5,32,0.78,Arhar/Tur
Bihar,MUZAFFARPUR,2010,Autum     ,124,2.2,0.64,31,9.5,32,0.78,Mesta
Bihar,MUZAFFARPUR,2010,Autum     ,313,2.2,0.64,31,9.5,32,0.78,Ragi
Bihar,MUZAFFARPUR,2010,Autum     ,6,2.2,0.64,31,9.5,32,0.78,Safflower
Bihar,MUZAFFARPUR,2010,Autum     ,31,2.2,0.64,31,9.5,32,0.78,Sesamum
Bihar,MUZAFFARPUR,2010,Autum     ,2,2.2,0.64,31,9.5,32,0.78,Small millets
Bihar,MUZAFFARPUR,2010,Autum     ,9,2.2,0.64,31,9.5,32,0.78,Urad
Bihar,MUZAFFARPUR,2010,Winter       ,885,3.3,0.97,26,2.9,25,0.97,Barley
Bihar,MUZAFFARPUR,2010,Winter       ,70,3.3,0.97,26,2.9,25,0.97,Gram
Bihar,MUZAFFARPUR,2010,Winter       ,736,3.3,0.97,26,2.9,25,0.97,Khesari
Bihar,MUZAFFARPUR,2010,Winter       ,186,3.3,0.97,26,2.9,25,0.97,Linseed
Bihar,MUZAFFARPUR,2010,Winter       ,19445,3.3,0.97,26,2.9,25,0.97,Maize
Bihar,MUZAFFARPUR,2010,Winter       ,2170,3.3,0.97,26,2.9,25,0.97,Masoor
